ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,plan_idx,cell_wall_s,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.get_states.count,timer.rpc.get_states.sum,timer.rpc.get_states.mean,timer.rpc.get_states.min,timer.rpc.get_states.max,timer.rpc.get_states.std,timer.rpc.get_states.p50,timer.rpc.get_states.p90,timer.rpc.get_states.p99,timer.rpc.decompress.count,timer.rpc.decompress.sum,timer.rpc.decompress.mean,timer.rpc.decompress.min,timer.rpc.decompress.max,timer.rpc.decompress.std,timer.rpc.decompress.p50,timer.rpc.decompress.p90,timer.rpc.decompress.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.rpc.payload_bytes.count,gauge.rpc.payload_bytes.sum,gauge.rpc.payload_bytes.mean,gauge.rpc.payload_bytes.min,gauge.rpc.payload_bytes.max,gauge.rpc.payload_bytes.std,gauge.rpc.payload_bytes.p50,gauge.rpc.payload_bytes.p90,gauge.rpc.payload_bytes.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,timer.hookllm.merge_probes.count,timer.hookllm.merge_probes.sum,timer.hookllm.merge_probes.mean,timer.hookllm.merge_probes.min,timer.hookllm.merge_probes.max,timer.hookllm.merge_probes.std,timer.hookllm.merge_probes.p50,timer.hookllm.merge_probes.p90,timer.hookllm.merge_probes.p99
2026-06-02 22:17:41,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,32,4,,False,True,,,,,,1,0,probe_hidden_states,3,1.2282300166164835,3.1171366572380066e-06,2.3456290364265442e-05,1.228256590043505,3335.480991395714,104.23378098111607,17219.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.23828125,0.0,70,1205322.625,17218.894642857143,17217.4375,17219.4375,0.8958149764598097,17219.4375,17219.4375,17219.4375,70,81916.6796875,1170.23828125,1170.23828125,1170.23828125,0.0,1170.23828125,1170.23828125,1170.23828125,124,200.513,3,0.041950494050979614,0.013983498016993204,0.009220093488693237,0.020349398255348206,0.005735098126695901,0.012381002306938171,0.020349398255348206,0.020349398255348206,12,519.4780826568604,43.28984022140503,35.737739875912666,57.51924775540829,7.679837031964877,41.6839774698019,57.22941365092993,57.51924775540829,12,80.28450142592192,6.690375118826826,6.305059418082237,7.53755122423172,0.3159672986647101,6.640753708779812,6.873655132949352,7.53755122423172,3,3684.2940552160144,1228.098018405338,1215.9818029031157,1251.5567811205983,20.319566967668962,1216.7554711923003,1251.5567811205983,1251.5567811205983,6,0.04256982356309891,0.007094970593849818,0.004449859261512756,0.009919516742229462,0.002798108011996748,0.009349547326564789,0.009919516742229462,0.009919516742229462,3,0.03680028021335602,0.012266760071118673,0.01193024218082428,0.012610107660293579,0.00033998419247606784,0.01225993037223816,0.012610107660293579,0.012610107660293579,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,30538831.0,2544902.5833333335,2544750.0,2544963.0,87.1179538257636,2544951.0,2544962.0,2544963.0,3,3,3,0.1108730211853981,0.036957673728466034,0.03498140722513199,0.04072114825248718,0.0032606350834127927,0.03517046570777893,0.04072114825248718,0.04072114825248718
2026-06-02 22:21:43,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,1,16,,False,True,,,,,,1,0,probe_hidden_states,3,0.46904928733905155,3.1966095169385276e-06,2.1993182599544525e-05,0.46907447713116807,34955.5938755577,34.13632214409932,17491.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.4765625,0.0,26,454777.375,17491.4375,17491.4375,17491.4375,0.0,17491.4375,17491.4375,17491.4375,26,30640.390625,1178.4765625,1178.4765625,1178.4765625,0.0,1178.4765625,1178.4765625,1178.4765625,125,241.907,3,0.039120204746723175,0.013040068248907724,0.009190291166305542,0.02061016857624054,0.006556218711913767,0.009319745004177094,0.02061016857624054,0.02061016857624054,48,289.6514004096389,6.03440417520081,3.017089329659939,16.10911265015602,2.672430344145546,5.3828805685043335,9.645792655646801,16.10911265015602,48,146.15626353770494,3.04492215703552,2.235051244497299,6.546531803905964,0.7833594291419763,2.884596586227417,3.6907847970724106,6.546531803905964,3,1406.7762279883027,468.9254093294342,457.9645348712802,486.835110001266,15.639442649754493,461.9765831157565,486.835110001266,486.835110001266,6,0.042280182242393494,0.007046697040398915,0.003670342266559601,0.011839903891086578,0.003140001629734301,0.007680617272853851,0.011839903891086578,0.011839903891086578,3,0.036590732634067535,0.012196910878022512,0.00983942300081253,0.014950521290302277,0.002578471684602884,0.011800788342952728,0.014950521290302277,0.014950521290302277,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,3934323.0,81965.0625,81868.0,82264.0,74.1744367991297,81963.0,82017.0,82264.0,3,3,3,0.15009194612503052,0.050030648708343506,0.04563014954328537,0.053481198847293854,0.0040108036797686045,0.050980597734451294,0.053481198847293854,0.053481198847293854
2026-06-02 22:25:32,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,32,16,,False,True,,,,,,1,0,probe_hidden_states,3,2.6266493694856763,3.3431376020113626e-06,2.5080206493536632e-05,2.626677792829772,6238.915249600311,194.9661015500097,17529.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.7421875,0.0,134,2348944.625,17529.4375,17529.4375,17529.4375,0.0,17529.4375,17529.4375,17529.4375,134,158755.453125,1184.7421875,1184.7421875,1184.7421875,0.0,1184.7421875,1184.7421875,1184.7421875,126,229.473,3,0.038771890103816986,0.012923963367938995,0.008539296686649323,0.01626182347536087,0.0039662586908712225,0.013970769941806793,0.01626182347536087,0.01626182347536087,48,1949.483604170382,40.61424175354963,31.246228143572807,62.15494126081467,6.1503765840200435,39.5076759159565,48.123596236109734,62.15494126081467,48,354.7253394499421,7.39011123854046,5.800415761768818,11.921053752303123,1.4310807383233852,6.88872579485178,9.56714153289795,11.921053752303123,3,7879.574753344059,2626.524917781353,2584.4615446403623,2676.838992163539,46.738140270585326,2618.274216540158,2676.838992163539,2676.838992163539,6,0.06041955202817917,0.010069925338029861,0.0038798898458480835,0.019419938325881958,0.006026064026226287,0.009500421583652496,0.019419938325881958,0.019419938325881958,3,0.04501082003116608,0.015003606677055359,0.010730698704719543,0.022130087018013,0.006212380375229316,0.012150034308433533,0.022130087018013,0.022130087018013,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,122445728.0,2550952.6666666665,2545265.0,2626747.0,19724.434053670302,2546107.0,2546152.0,2626747.0,3,3,3,0.1428220421075821,0.04760734736919403,0.04611164331436157,0.04863087087869644,0.0013243272747955038,0.04807952791452408,0.04863087087869644,0.04863087087869644
2026-06-02 22:29:17,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,1,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.05154921393841505,3.2329310973485312e-06,2.3790014286835987e-05,0.05157623688379923,319.1976087886205,19.949850549288783,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.7421875,0.0,4,68845.75,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,4,4738.96875,1184.7421875,1184.7421875,1184.7421875,0.0,1184.7421875,1184.7421875,1184.7421875,127,224.196,3,0.03178883343935013,0.010596277813116709,0.010149553418159485,0.010930001735687256,0.0004023079966303074,0.010709278285503387,0.010930001735687256,0.010930001735687256,3,47.829724848270416,15.94324161609014,10.087965987622738,24.752255529165268,7.765550484673733,12.98950333148241,24.752255529165268,24.752255529165268,3,17.574558965861797,5.858186321953933,5.5306535214185715,6.080278195440769,0.2895861916530913,5.963627249002457,6.080278195440769,6.080278195440769,3,154.5356111600995,51.51187038669983,43.78144722431898,64.19434119015932,11.070846485016155,46.559822745621204,64.19434119015932,64.19434119015932,6,0.04278961569070816,0.007131602615118027,0.003959983587265015,0.010379590094089508,0.0027996930151605653,0.00863056629896164,0.010379590094089508,0.010379590094089508,3,0.03672949969768524,0.01224316656589508,0.010970048606395721,0.013330020010471344,0.0011909605825355088,0.012429431080818176,0.013330020010471344,0.013330020010471344,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,3844777.0,1281592.3333333333,1280957.0,1282580.0,866.9696265344786,1281240.0,1282580.0,1282580.0,3,3,,,,,,,,,
2026-06-02 22:32:20,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,32,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.6532088943446676,3.8603320717811584e-06,2.9789904753367107e-05,0.6532425445814928,24.529451723948338,49.058903447896675,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5234375,0.0,38,654034.625,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,38,45049.890625,1185.5234375,1185.5234375,1185.5234375,0.0,1185.5234375,1185.5234375,1185.5234375,128,183.106,3,0.02535991370677948,0.008453304568926493,0.006739981472492218,0.010068528354167938,0.0016664404255840265,0.008551403880119324,0.010068528354167938,0.010068528354167938,3,38.975940085947514,12.991980028649172,10.642771609127522,15.870780684053898,2.6539349415742777,12.462387792766094,15.870780684053898,15.870780684053898,3,18.067370168864727,6.022456722954909,5.448431707918644,7.130426354706287,0.9597390990497674,5.488512106239796,7.130426354706287,7.130426354706287,3,1959.4954205676913,653.1651401892304,620.7576328888535,680.0376549363136,30.02511216316437,658.7001327425241,680.0376549363136,680.0376549363136,6,0.04873145371675491,0.008121908952792486,0.004759989678859711,0.01306086778640747,0.0033533216925652025,0.00982917845249176,0.01306086778640747,0.01306086778640747,3,0.0422503799200058,0.014083459973335266,0.012720003724098206,0.016660429537296295,0.002232980031502459,0.012869946658611298,0.016660429537296295,0.016660429537296295,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,3847446.0,1282482.0,1282480.0,1282483.0,1.7320508075688772,1282483.0,1282483.0,1282483.0,3,3,,,,,,,,,
2026-06-02 22:35:43,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,1,4,,False,True,,,,,,1,0,probe_hidden_states,3,0.17462719014535347,3.699523707230886e-06,2.3960756758848827e-05,0.17465485042581955,409.3213281059984,25.5825830066249,17213.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5234375,0.0,10,172134.375,17213.4375,17213.4375,17213.4375,0.0,17213.4375,17213.4375,17213.4375,10,11855.234375,1185.5234375,1185.5234375,1185.5234375,0.0,1185.5234375,1185.5234375,1185.5234375,129,203.352,3,0.027448870241642,0.009149623413880667,0.008089467883110046,0.010159797966480255,0.0010360696101909001,0.009199604392051697,0.010159797966480255,0.010159797966480255,12,217.7222901955247,18.14352418296039,10.219316929578781,48.32711908966303,10.005281955182223,14.942281879484653,23.30339141190052,48.32711908966303,12,74.5339272543788,6.211160604531567,4.649343900382519,16.237693838775158,3.1968542457522364,5.259569734334946,6.43015094101429,16.237693838775158,3,523.5820291563869,174.52734305212894,125.85317716002464,263.7299383059144,77.35900403905009,133.9989136904478,263.7299383059144,263.7299383059144,6,0.0471724197268486,0.007862069954474768,0.0045709311962127686,0.012169592082500458,0.003382653409958448,0.01016072928905487,0.012169592082500458,0.012169592082500458,3,0.041252002120018005,0.013750667373339335,0.012851320207118988,0.015529803931713104,0.0015408084879822534,0.012870877981185913,0.015529803931713104,0.015529803931713104,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,15385697.0,1282141.4166666667,1281794.0,1282489.0,352.30060984473147,1282473.0,1282478.0,1282489.0,3,3,3,0.1339716836810112,0.0446572278936704,0.03742985427379608,0.05393102765083313,0.008438784015264992,0.04261080175638199,0.05393102765083313,0.05393102765083313
2026-06-02 22:38:59,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,32,4,,False,True,,,,,,1,0,probe_hidden_states,3,0.7890135689328114,3.403363128503164e-06,2.184665451447169e-05,0.7890388189504544,81.26554874382917,162.53109748765834,17213.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5234375,0.0,41,705750.9375,17213.4375,17213.4375,17213.4375,0.0,17213.4375,17213.4375,17213.4375,41,48606.4609375,1185.5234375,1185.5234375,1185.5234375,0.0,1185.5234375,1185.5234375,1185.5234375,130,195.44,3,0.0317990779876709,0.010599692662556967,0.007099471986293793,0.015740282833576202,0.004547967907112256,0.008959323167800903,0.015740282833576202,0.015740282833576202,12,249.34243131428957,20.778535942857463,10.039654560387135,37.23206464201212,9.118368741265114,21.627564914524555,35.269214771687984,37.23206464201212,12,68.2456661015749,5.687138841797908,4.708644933998585,7.699903100728989,0.9582300188166686,5.388541147112846,6.839334964752197,7.699903100728989,3,2366.7308930307627,788.9102976769209,742.2865768894553,820.6910938024521,41.255925362061554,803.7532223388553,820.6910938024521,820.6910938024521,6,0.04150997847318649,0.006918329745531082,0.004270114004611969,0.010000541806221008,0.002814458592527393,0.008979812264442444,0.010000541806221008,0.010000541806221008,3,0.03647990524768829,0.012159968415896097,0.011689960956573486,0.01273956149816513,0.0005333123669996644,0.012050382792949677,0.01273956149816513,0.01273956149816513,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,15379035.0,1281586.25,1280632.0,1282484.0,747.5667346312788,1281797.0,1282472.0,1282484.0,3,3,3,0.11244229972362518,0.037480766574541725,0.03353040665388107,0.040250830352306366,0.0035122425756616647,0.038661062717437744,0.040250830352306366,0.040250830352306366
2026-06-02 22:42:53,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,1,16,,False,True,,,,,,1,0,probe_hidden_states,3,0.3947400627657771,3.390014171600342e-06,2.2827026744683582e-05,0.3947662798066934,653.8536894017237,40.86585558760773,17231.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5234375,0.0,22,379091.625,17231.4375,17231.4375,17231.4375,0.0,17231.4375,17231.4375,17231.4375,22,26081.515625,1185.5234375,1185.5234375,1185.5234375,0.0,1185.5234375,1185.5234375,1185.5234375,131,234.455,3,0.05272962152957916,0.017576540509859722,0.008850358426570892,0.03395974636077881,0.014198339703682877,0.009919516742229462,0.03395974636077881,0.03395974636077881,48,645.5368464812636,13.448684301692992,8.910304866731167,26.480471715331078,3.635044524264104,12.478559277951717,17.42209680378437,26.480471715331078,48,269.1024150699377,5.6063003139570355,4.4237421825528145,13.170506805181503,1.6435462580471316,5.107248201966286,6.476300768554211,13.170506805181503,3,1183.7729448452592,394.5909816150864,347.17570059001446,429.5533839613199,42.57729817576693,407.0438602939248,429.5533839613199,429.5533839613199,6,0.04292093217372894,0.0071534886956214905,0.004409812390804291,0.010170042514801025,0.0029528348528843128,0.009340234100818634,0.010170042514801025,0.010170042514801025,3,0.03742054104804993,0.01247351368268331,0.011949799954891205,0.012810342013835907,0.00045970400521534065,0.012660399079322815,0.012810342013835907,0.012810342013835907,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,61459033.0,1280396.5208333333,1280044.0,1282495.0,680.819843373565,1280058.0,1281513.0,1282495.0,3,3,3,0.15359371900558472,0.05119790633519491,0.04953145980834961,0.0527016818523407,0.0015913589617365567,0.05136057734489441,0.0527016818523407,0.0527016818523407
2026-06-02 22:46:35,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,16,32,16,,False,True,,,,,,1,0,probe_hidden_states,3,0.9672475003947815,3.4300610423088074e-06,2.1483438710371654e-05,0.9672724138945341,264.69107520758627,529.3821504151725,17231.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.5234375,0.0,51,878803.3125,17231.4375,17231.4375,17231.4375,0.0,17231.4375,17231.4375,17231.4375,51,60461.6953125,1185.5234375,1185.5234375,1185.5234375,0.0,1185.5234375,1185.5234375,1185.5234375,132,221.434,3,0.04140939563512802,0.013803131878376007,0.007569789886474609,0.025600194931030273,0.010222040918969331,0.008239410817623138,0.025600194931030273,0.025600194931030273,48,650.5167139694095,13.552431541029364,7.053907960653305,37.607716396450996,6.007663031136317,12.486099265515804,20.42117342352867,37.607716396450996,48,236.79640516638756,4.933258440966408,3.8929367437958717,7.132207974791527,0.7675538842841879,4.765085875988007,6.478811614215374,7.132207974791527,3,2901.1658746749163,967.0552915583054,958.5157940164208,979.4717030599713,11.002744082684593,963.1783775985241,979.4717030599713,979.4717030599713,6,0.0394405797123909,0.00657342995206515,0.003909692168235779,0.009539537131786346,0.0025933781336397637,0.00763963907957077,0.009539537131786346,0.009539537131786346,3,0.03419071435928345,0.011396904786427816,0.009951181709766388,0.012159347534179688,0.0012526584063234398,0.012080185115337372,0.012159347534179688,0.012159347534179688,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,61452854.0,1280267.7916666667,1280041.0,1282479.0,629.2145714701421,1280060.0,1281044.0,1282479.0,3,3,3,0.15742145478725433,0.052473818262418113,0.04248041659593582,0.06551109254360199,0.011813207821015423,0.04942994564771652,0.06551109254360199,0.06551109254360199
2026-06-02 22:50:14,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,3,1.1081073225165408,3.390324612458547e-06,2.95368954539299e-05,1.108140249736607,232.1197291948538,0.9067176921673976,17239.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.64453125,1.10546875,64,1103324.0,17239.4375,17239.4375,17239.4375,0.0,17239.4375,17239.4375,17239.4375,64,77654.21875,1213.34716796875,1186.171875,1226.64453125,19.141703971502046,1226.64453125,1226.64453125,1226.64453125,133,219.244,3,0.02600252628326416,0.008667508761088053,0.007160939276218414,0.009961426258087158,0.0014123021931807102,0.008880160748958588,0.009961426258087158,0.009961426258087158,3,3114.622254855931,1038.2074182853103,978.7782141938806,1138.4305823594332,87.29450179432534,997.4134583026171,1138.4305823594332,1138.4305823594332,3,106.58118221908808,35.527060739696026,32.383160665631294,40.93213193118572,4.701691029994046,33.26588962227106,40.93213193118572,40.93213193118572,3,3324.1960667073727,1108.0653555691242,1040.6588008627295,1217.1087749302387,95.30933695505786,1066.4284909144044,1217.1087749302387,1217.1087749302387,6,0.04034955054521561,0.0067249250908692675,0.004240311682224274,0.009589828550815582,0.0025838234866635136,0.008760020136833191,0.009589828550815582,0.009589828550815582,3,0.03459956496953964,0.01153318832317988,0.011269934475421906,0.011949799954891205,0.00036495646996294854,0.011379830539226532,0.011949799954891205,0.011949799954891205,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,60922703.0,20307567.666666668,20307565.0,20307571.0,3.0550504633038935,20307567.0,20307571.0,20307571.0,3,3,,,,,,,,,
2026-06-02 22:54:08,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,256,32,1,,False,True,,,,,,1,0,probe_hidden_states,3,10.214345652610064,3.3198545376459756e-06,3.3356870214144387e-05,10.214382329334816,25.341477127835063,3.167684640979383,17239.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0703125,0.0,536,9240338.5,17239.4375,17239.4375,17239.4375,0.0,17239.4375,17239.4375,17239.4375,536,664141.6875,1239.0703125,1239.0703125,1239.0703125,0.0,1239.0703125,1239.0703125,1239.0703125,134,234.059,3,0.02972036600112915,0.00990678866704305,0.007759779691696167,0.011839903891086578,0.0020484546060988945,0.010120682418346405,0.011839903891086578,0.011839903891086578,3,28664.255771785975,9554.751923928658,8123.206505551934,10365.995703265071,1243.425284804743,10175.05356296897,10365.995703265071,10365.995703265071,3,103.61545439809561,34.5384847993652,33.059158362448215,36.407518200576305,1.7078589051534068,34.14877783507109,36.407518200576305,36.407518200576305,3,30642.881675623357,10214.293891874453,8758.93044192344,11057.737771421671,1265.6867523289761,10826.213462278247,11057.737771421671,11057.737771421671,6,0.04813913255929947,0.008023188759883245,0.00474974513053894,0.012199394404888153,0.0033749669055869328,0.010170042514801025,0.012199394404888153,0.012199394404888153,3,0.042360275983810425,0.014120091994603476,0.013110227882862091,0.01562945544719696,0.0013318226510537778,0.013620592653751373,0.01562945544719696,0.01562945544719696,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,60922699.0,20307566.333333332,20307565.0,20307568.0,1.5275252316519468,20307566.0,20307568.0,20307568.0,3,3,,,,,,,,,
2026-06-02 23:01:45,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,256,1,4,,False,True,,,,,,1,0,probe_hidden_states,3,58.2007115467762,4.273528854052226e-06,3.0460457007090252e-05,58.200746280762054,17.604396766780237,0.0687671748702353,17319.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.703125,37.58984375,2951,51109660.0625,17319.4375,17319.4375,17319.4375,0.0,17319.4375,17319.4375,17319.4375,2951,3776341.66015625,1279.6820264846663,1191.46484375,1366.703125,42.37842974128006,1287.65625,1319.58203125,1356.703125,135,456.858,3,0.05210842937231064,0.01736947645743688,0.009240582585334778,0.03127939999103546,0.012103412581614346,0.0115884467959404,0.03127939999103546,0.03127939999103546,12,173690.12977089733,14474.17748090811,11586.694980040193,16500.070518814027,1541.8053698980736,14492.992918938398,16146.653813309968,16500.070518814027,12,593.8949026167393,49.491241884728275,34.90682225674391,66.1112479865551,8.331484136954398,47.17258829623461,58.6452167481184,66.1112479865551,3,174601.67308617383,58200.557695391275,56337.1690325439,59666.22911859304,1699.7924920898065,58598.2749350369,59666.22911859304,59666.22911859304,6,0.05418062210083008,0.00903010368347168,0.004920177161693573,0.015720725059509277,0.004513569512253582,0.010930001735687256,0.015720725059509277,0.015720725059509277,3,0.04867929965257645,0.016226433217525482,0.01413002610206604,0.018909573554992676,0.0024431967520136544,0.01563969999551773,0.018909573554992676,0.018909573554992676,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,243868008.0,20322334.0,20307562.0,20323905.0,4653.997480172776,20323594.0,20323900.0,20323905.0,3,3,3,0.18085166811943054,0.060283889373143516,0.04976987838745117,0.07617101073265076,0.013996702597186378,0.05491077899932861,0.07617101073265076,0.07617101073265076
2026-06-02 23:09:04,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,all_tokens,prefill,256,32,4,,False,True,,,,,,1,0,probe_hidden_states,3,54.3391109512498,4.346482455730438e-06,2.9533480604489643e-05,54.339144831212856,18.96432816639758,2.3705410207996973,17319.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.0078125,38.8984375,2747,47576494.8125,17319.4375,17319.4375,17319.4375,0.0,17319.4375,17319.4375,17319.4375,2747,3655023.4609375,1330.5509504686931,1263.25390625,1422.0078125,51.27903029891635,1341.10546875,1400.33984375,1402.0078125,136,439.102,3,0.043361447751522064,0.01445381591717402,0.010351650416851044,0.016570091247558594,0.003553177650575073,0.016439706087112427,0.016570091247558594,0.016570091247558594,12,160422.40387108177,13368.53365592348,10179.336497560143,16920.389574952424,2010.4186777782443,13628.037405200303,15684.826114214957,16920.389574952424,12,558.520576916635,46.543381409719586,34.27426237612963,57.865167036652565,6.7195199964658086,48.21575619280338,52.76380851864815,57.865167036652565,3,163016.9302886352,54338.976762878396,48499.6176129207,58309.04658511281,5164.969131870549,56208.26609060168,58309.04658511281,58309.04658511281,6,0.048520974814891815,0.008086829135815302,0.0037401914596557617,0.015779398381710052,0.00460883226830425,0.008190050721168518,0.015779398381710052,0.015779398381710052,3,0.04369020462036133,0.014563401540120443,0.010509975254535675,0.019019469618797302,0.004269012051284045,0.01416075974702835,0.019019469618797302,0.019019469618797302,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,243835407.0,20319617.25,20307567.0,20323639.0,7265.569828431779,20323632.0,20323638.0,20323639.0,3,3,3,0.1497715711593628,0.04992385705312093,0.04104152321815491,0.05726981908082962,0.008222513326181216,0.051460228860378265,0.05726981908082962,0.05726981908082962
